Country Name	ISO3	EEZ km2	landlocked	SIDS (1-car, 2-pac, 3-aims)	GDP per capita	GDP 2020	GDP PPP 2020	Population 2020	HAB forecast	LDC	coastline (world factbook km)	AlgaeBase hits [marine]	WB_order	haedat_n	obis_n
Libya	LBY	351589	0	0	7614.32545	52300000000	119000000000	6871287	12	0	1770	236	133	2	20
St. Lucia	LCA	15617	0	1	8804.56109	1616772748	2333703228	183629	33	0	158	0	134	0	0
Latin America & Caribbean	NA	0	0	0	7270.70358	4740000000000	10200000000000	652365260	NA	0	NA	NA	135	NA	NA
Least developed countries: UN classification	NA	0	0	0	1099.20156	1160000000000	3450000000000	1057131013	NA	0	NA	NA	136	NA	NA
Low income	NA	0	0	0	703.733845	481000000000	1430000000000	683532991	NA	0	NA	NA	137	NA	NA
Liechtenstein	LIE	0	1	0	NA	NA	NA	38137	4	0	0	0	138	NA	NA
Sri Lanka	LKA	532619	0	0	3694.04095	81000000000	290000000000	21919000	61	0	1340	546	139	0	0
Lower middle income	NA	0	0	0	2285.71111	7590000000000	24500000000000	3318682068	NA	0	NA	NA	140	NA	NA
Low & middle income	NA	0	0	0	4759.77608	30900000000000	70800000000000	6494812232	NA	0	NA	NA	141	NA	NA
Lesotho	LSO	0	1	0	1050.63163	2250717718	5504168915	2142252	1	1	0	0	142	NA	NA
Late-demographic dividend	NA	0	0	0	9699.08937	22500000000000	42700000000000	2316803603	NA	0	NA	NA	143	NA	NA
Lithuania	LTU	7031	0	0	20232.302	56500000000	109000000000	2794885	39	0	90	36	144	0	684
Luxembourg	LUX	0	1	0	116356.158	73400000000	74300000000	630419	71	0	0	3	145	NA	NA
Latvia	LVA	28452	0	0	17703.9534	33600000000	59700000000	1900449	31	0	498	25	146	10	1715
Macao SAR, China	MAC	0	0	0	39403.1359	25600000000	39500000000	649342	5	0	41	0	147	NA	NA
St. Martin (French part)	MAF	0	0	0	NA	NA	NA	38659	28	0	58.9	NA	148	NA	NA
Morocco	MAR	575230	0	0	3058.69165	115000000000	276000000000	36910558	77	0	2945	761	149	0	90
Monaco	MCO	288	0	0	173688.189	6816219303	NA	39244	106	0	4.1	10	150	0	0
Moldova	MDA	0	1	0	4525.75965	11900000000	33900000000	2620495	4	0	0	0	151	NA	NA
Madagascar	MDG	1225259	0	0	477.613041	13200000000	42800000000	27691019	53	1	4828	502	152	3	2
Maldives	MDV	923322	0	3	6924.10574	3742769967	7266174293	540542	39	0	644	313	153	0	2
Middle East & North Africa	NA	0	0	0	6688.08728	3110000000000	7710000000000	464542370	NA	0	NA	NA	154	NA	NA
Mexico	MEX	3269386	0	0	8431.66502	1090000000000	2410000000000	128932753	1190	0	9330	4756	155	30	430
Marshall Islands	MHL	1990530	0	2	4129.851	244462400	245483274	59194	12	0	370.4	302	156	0	0
Middle income	NA	0	0	0	5237.02247	30400000000000	69400000000000	5811279241	NA	0	NA	NA	157	NA	NA
North Macedonia	MKD	0	1	0	5846.4659	12100000000	34700000000	2072531	0	0	0	85	158	NA	NA
Mali	MLI	0	1	0	862.453012	17500000000	47500000000	20250834	25	1	0	0	159	NA	NA
Malta	MLT	54823	0	0	28946.4627	14900000000	22300000000	515332	45	0	252.8	241	160	0	20
Myanmar	MMR	532775	0	0	1450.66267	78900000000	279000000000	54409794	46	1	1930	0	161	0	0
Middle East & North Africa (excluding high income)	NA	0	0	0	3190.3251	1260000000000	4360000000000	396147843	NA	0	NA	NA	162	NA	NA
Montenegro	MNE	7745	0	0	7694.63376	4780722122	12400000000	621306	23	0	293.5	0	163	0	15
Mongolia	MNG	0	1	0	4060.95052	13300000000	40500000000	3278292	30	0	0	176	164	NA	NA
Northern Mariana Islands	MNP	0	0	2	NA	NA	NA	57557	24	0	1482	8	165	NA	NA
Mozambique	MOZ	578986	0	0	448.843891	14000000000	40500000000	31255435	54	1	2470	360	166	0	2
Mauritania	MRT	165338	0	0	1702.48696	7915985514	25100000000	4649660	38	1	754	299	167	0	5
Mauritius	MUS	1284997	0	3	8632.75286	10900000000	26000000000	1265740	46	0	177	719	168	0	4
Malawi	MWI	0	1	0	636.28631	12200000000	30400000000	19129955	32	1	0	0	169	NA	NA
Malaysia	MYS	334671	0	0	10412.3477	337000000000	904000000000	32365998	207	0	4675	324	170	30	48
North America	NA	0	0	0	61000.8553	22500000000000	22700000000000	369602177	NA	0	NA	NA	171	NA	NA
Namibia	NAM	564748	0	0	4157.01951	10600000000	23800000000	2540916	63	0	1572	278	172	4	243
New Caledonia	NCL	0	0	2	34694.5504	9435529927	NA	271960	60	0	2254	0	173	NA	NA
Niger	NER	0	1	0	567.669892	13700000000	31200000000	24206636	46	1	155	0	174	NA	NA
Nigeria	NGA	217313	0	0	2097.09247	432000000000	1070000000000	206139587	71	0	853	77	175	1	0
Nicaragua	NIC	123881	0	0	1900.04359	12600000000	36900000000	6624554	37	0	910	0	176	0	3
Netherlands	NLD	154011	0	0	52396.0322	914000000000	1030000000000	17441500	653	0	451	1762	177	12	24138
Norway	NOR	2385178	0	0	67329.6778	362000000000	337000000000	5379475	483	0	83281	742	178	30	8013
Nepal	NPL	0	1	0	1147.47197	33400000000	116000000000	29136808	40	1	0	35	179	NA	NA
Nauru	NRU	308480	0	2	10580.2682	114626626	155329933	10834	6	0	30	0	180	0	0
New Zealand	NZL	4420565	0	0	41596.5055	212000000000	227000000000	5090200	491	0	15134	2345	181	24	2179
OECD members	NA	0	0	0	38116.4222	52300000000000	61500000000000	1372980201	NA	0	NA	NA	182	NA	NA
Oman	OMN	533180	0	0	14485.3861	74000000000	159000000000	5106622	129	0	2092	445	183	17	52
Other small states	NA	0	0	0	11792.0664	377000000000	711000000000	31929881	NA	0	NA	NA	184	NA	NA
Pakistan	PAK	290000	0	0	1359.51452	300000000000	1200000000000	220892331	75	0	1046	417	185	0	0
Panama	PAN	335646	0	0	12509.8353	54000000000	116000000000	4314768	96	0	2490	387	186	0	1
Peru	PER	906454	0	0	6117.49357	202000000000	393000000000	32971846	176	0	2414	393	187	5	20042
Philippines	PHL	1590780	0	0	3301.2186	362000000000	920000000000	109581085	229	0	36289	2302	188	2	857
Palau	PLW	603978	0	2	14243.8647	257700000	295237540	18092	40	0	1519	152	189	0	85
Papua New Guinea	PNG	2402288	0	2	2757.01102	24700000000	38300000000	8947027	51	0	5152	345	190	0	172
Poland	POL	29797	0	0	15742.4537	597000000000	1300000000000	37899070	129	0	440	423	191	0	3755
Pre-demographic dividend	NA	0	0	0	1349.15316	1310000000000	3460000000000	970795671	NA	0	NA	NA	192	NA	NA
Puerto Rico	PRI	0	0	1	31429.8661	103000000000	113000000000	3281538	149	0	501	398	193	NA	NA
Korea, Dem. People's Rep.	PRK	113888	0	0	NA	NA	NA	25778815	NA	0	2495	0	194	0	9
Portugal	PRT	1727408	0	0	22194.5661	229000000000	352000000000	10297081	347	0	1793	2138	195	197	1720
Paraguay	PRY	0	1	0	4967.68721	35400000000	93000000000	7132530	12	0	0	0	196	NA	NA
West Bank and Gaza	PSE	0	0	0	3233.56864	15500000000	27400000000	4803269	1	0	40	NA	197	0	0
Pacific island small states	NA	0	0	0	3785.50341	9573379122	17100000000	2528958	NA	0	NA	NA	198	NA	NA
Post-demographic dividend	NA	0	0	0	44330.3117	49500000000000	55300000000000	1117278019	NA	0	NA	NA	199	NA	NA
French Polynesia	PYF	0	0	2	20182.5845	5669368717	NA	280904	77	0	2525	35	200	NA	NA
Qatar	QAT	31590	0	0	50124.3859	144000000000	259000000000	2881060	43	0	563	23	201	0	0
Romania	ROU	23627	0	0	12956.5662	250000000000	620000000000	19257520	52	0	225	874	202	0	7609
Russian Federation	RUS	7566673	0	0	10161.9824	1490000000000	4380000000000	144073139	237	0	37635	2496	203	13	7849
Rwanda	RWA	0	1	0	786.301815	10200000000	28700000000	12952209	5	1	0	0	204	NA	NA
South Asia	NA	0	0	0	1875.44139	3480000000000	11700000000000	1856882402	NA	0	NA	NA	205	NA	NA
Saudi Arabia	SAU	228633	0	0	20203.6689	703000000000	1630000000000	34813867	96	0	2640	232	206	0	1
Sudan	SDN	68148	0	0	615.462097	27000000000	182000000000	43849269	29	1	853	0	207	0	0
Senegal	SEN	158861	0	0	1462.80817	24500000000	58700000000	16743930	64	1	531	391	208	0	107
Singapore	SGP	1067	0	3	60729.4503	345000000000	567000000000	5685807	253	0	193	596	209	1	0
Solomon Islands	SLB	1589477	0	2	2250.60116	1545888426	1798468948	686878	35	1	5313	235	210	0	41
Sierra Leone	SLE	215611	0	0	509.376594	4063289450	13800000000	7976985	24	1	402	169	211	0	0
El Salvador	SLV	90962	0	0	3798.63652	24600000000	54600000000	6486201	33	0	307	137	212	7	51
San Marino	SMR	0	1	0	45515.7577	1544713785	2021751373	33938	0	0	0	0	213	NA	NA
Somalia	SOM	825052	0	0	438.255166	6965285325	19800000000	15893219	27	0	34	209	214	0	30
Serbia	SRB	0	1	0	7730.69175	53300000000	132000000000	6899126	37	0	0	0	215	NA	NA
Sub-Saharan Africa (excluding high income)	NA	0	0	0	1500.85265	1700000000000	4420000000000	1135948313	NA	0	NA	NA	216	NA	NA
South Sudan	SSD	0	1	0	NA	NA	NA	11193729	2	1	0	NA	217	NA	NA
Sub-Saharan Africa	NA	0	0	0	1501.77942	1710000000000	4420000000000	1136046775	NA	0	NA	NA	218	NA	NA
Small states	NA	0	0	0	10787.6687	452000000000	845000000000	41901130	NA	0	NA	NA	219	NA	NA
Sao Tome and Principe	STP	131397	0	3	2157.84045	472914470	936583091	219161	4	1	209	155	220	0	5
Suriname	SUR	127772	0	1	4916.60567	2884248048	9816371214	586634	9	0	386	6	221	0	5
Slovak Republic	SVK	0	1	0	19266.5136	105000000000	171000000000	5458827	24	0	0	295	222	NA	NA
Slovenia	SVN	220	0	0	25489.5002	53600000000	83500000000	2102419	39	0	46.6	65	223	66	309
Sweden	SWE	160885	0	0	52300.2062	541000000000	570000000000	10353442	318	0	3218	718	224	19	68606
Eswatini	SWZ	0	1	0	3434.7218	3984840580	10300000000	1160164	0	0	0	NA	225	NA	NA
Sint Maarten (Dutch part)	SXM	0	0	0	NA	NA	NA	42310	NA	0	58.9	NA	226	NA	NA
Seychelles	SYC	1336559	0	3	12193.8869	1200634489	2790312368	98462	42	0	491	486	227	1	7
Syrian Arab Republic	SYR	10503	0	0	NA	NA	NA	17500657	6	0	193	297	228	0	0
Turks and Caicos Islands	TCA	0	0	0	23879.9266	924583000	862791054	38718	5	0	389	102	229	NA	NA
Chad	TCD	0	1	0	652.34921	10700000000	26100000000	16425859	49	1	0	1	230	NA	NA
East Asia & Pacific (IDA & IBRD countries)	NA	0	0	0	8361.93815	17500000000000	32200000000000	2088186305	NA	0	NA	NA	231	NA	NA
Europe & Central Asia (IDA & IBRD countries)	NA	0	0	0	8406.89091	3880000000000	11100000000000	462100263	NA	0	NA	NA	232	NA	NA
Togo	TGO	12045	0	0	914.950792	7574636979	18400000000	8278737	8	1	56	56	233	0	0
Thailand	THA	299397	0	0	7158.76668	500000000000	1270000000000	69799978	195	0	3219	342	234	0	1
Tajikistan	TJK	0	1	0	852.830988	8133996648	36800000000	9537642	3	0	0	194	235	NA	NA
Turkmenistan	TKM	0	1	0	NA	NA	NA	6031187	3	0	0	0	236	0	0
Latin America & the Caribbean (IDA & IBRD countries)	NA	0	0	0	7062.47559	4500000000000	9930000000000	636492840	NA	0	NA	NA	237	NA	NA
Timor-Leste	TLS	70326	0	2	1442.73074	1902156800	5459609085	1318442	6	1	706	0	238	0	0
Middle East & North Africa (IDA & IBRD countries)	NA	0	0	0	3189.7954	1250000000000	4330000000000	391344574	NA	0	NA	NA	239	NA	NA
Tonga	TON	659558	0	2	4624.82345	488829964	707513061	105697	25	0	419	0	240	0	0
South Asia (IDA & IBRD)	NA	0	0	0	1875.44139	3480000000000	11700000000000	1856882402	NA	0	NA	NA	241	NA	NA
Sub-Saharan Africa (IDA & IBRD countries)	NA	0	0	0	1501.77942	1710000000000	4420000000000	1136046775	NA	0	NA	NA	242	NA	NA
Trinidad and Tobago	TTO	74199	0	1	15285.9405	21400000000	36600000000	1399491	11	0	362	263	243	0	0
Tunisia	TUN	101857	0	0	3597.21853	42500000000	129000000000	11818618	73	0	1148	589	244	5	188
Turkiye	TUR	261654	0	0	8536.43332	720000000000	2300000000000	84339067	147	0	7200	2133	245	0	2663
Tuvalu	TUV	749790	0	2	4668.81874	55054710.6	56503481.9	11792	9	1	24	6	246	0	0
Tanzania	TZA	241888	0	0	1076.46973	62400000000	161000000000	59734213	70	1	1424	546	247	0	0
Uganda	UGA	0	1	0	822.027682	37600000000	105000000000	45741000	42	1	0	0	248	NA	NA
Ukraine	UKR	147318	0	0	3751.74072	157000000000	546000000000	44132049	63	0	2782	349	249	0	16406
Upper middle income	NA	0	0	0	9166.46085	22800000000000	44800000000000	2492597173	NA	0	NA	NA	250	NA	NA
Uruguay	URY	142166	0	0	15418.8153	53600000000	79000000000	3473727	70	0	660	185	251	5	25
United States	USA	11351000	0	0	63027.6795	20900000000000	20900000000000	331501080	1540	0	19924	5040	252	87	150291
Uzbekistan	UZB	0	0	0	1749.65582	59900000000	265000000000	34232050	5	0	155	0	253	NA	NA
St. Vincent and the Grenadines	VCT	36302	1	1	7860.82135	872134547	1486975992	110947	3	0	84	0	254	0	0
Venezuela, RB	VEN	471507	0	0	NA	NA	NA	28435943	83	0	2800	560	255	2	1952
British Virgin Islands	VGB	0	0	1	NA	NA	NA	30237	4	0	80	345	256	NA	NA
Virgin Islands (U.S.)	VIR	0	0	1	39552.1686	4204000000	NA	106290	86	0	188	0	257	NA	NA
Vietnam	VNM	417663	0	0	3526.27458	343000000000	1060000000000	97338583	190	0	3444	1178	258	0	0
Vanuatu	VUT	663251	0	2	2919.8368	896827873	932543265	307150	25	0	2528	0	259	0	15
World	NA	0	0	0	10936.0575	84900000000000	134000000000000	7763932702	NA	0	NA	NA	260	NA	NA
Samoa	WSM	127950	0	2	4068.07887	807147528	1342156348	198410	55	0	403	136	261	0	0
Kosovo	NA	0	1	0	4310.81118	7716925356	20200000000	1790133	5	0	0	NA	262	NA	NA
Yemen, Rep.	YEM	552669	0	0	631.68149	18800000000	NA	29825968	11	1	1906	233	263	0	51
South Africa	ZAF	1535538	0	0	5655.86765	335000000000	792000000000	59308690	342	0	2798	1411	264	36	641
Zambia	ZMB	0	1	0	985.132436	18100000000	63600000000	18383956	10	1	0	1	265	NA	NA
Zimbabwe	ZWE	0	1	0	1214.50982	18100000000	33500000000	14862927	35	0	0	3	266	NA	NA
